(E: 29,C: 85) Reloj 9.05892 | Clientes en cola: 1
(E: 29,C: 86) Reloj 1.88461 | Clientes en cola: 1
(E: 29,C: 86) Reloj 3.03466 | Clientes en cola: 2
(E: 29,C: 87) Reloj 2.81826 | Clientes en cola: 1
(E: 29,C: 87) Reloj 3.51698 | Clientes en cola: 2
(E: 29,C: 87) Reloj 4.03802 | Clientes en cola: 5
(E: 29,C: 87) Reloj 4.67622 | Clientes en cola: 7
(E: 29,C: 87) Reloj 6.96785 | Clientes en cola: 9
(E: 29,C: 87) Reloj 7.91512 | Clientes en cola: 11
(E: 29,C: 87) Reloj 9.39536 | Clientes en cola: 13
(E: 29,C: 87) Reloj 12.55686 | Clientes en cola: 15
(E: 29,C: 87) Reloj 13.12520 | Clientes en cola: 17
(E: 29,C: 87) Reloj 13.64623 | Clientes en cola: 20
(E: 29,C: 87) Reloj 14.49471 | Clientes en cola: 22
(E: 29,C: 88) Reloj 21.38039 | Clientes en cola: 1
(E: 29,C: 89) Reloj 3.60221 | Clientes en cola: 1
(E: 29,C: 89) Reloj 12.49564 | Clientes en cola: 2
(E: 29,C: 89) Reloj 17.15956 | Clientes en cola: 4
(E: 29,C: 90) Reloj 11.41598 | Clientes en cola: 1
(E: 29,C: 90) Reloj 17.20441 | Clientes en cola: 2
(E: 29,C: 91) Reloj 15.44418 | Clientes en cola: 1
(E: 29,C: 92) Reloj 46.52404 | Clientes en cola: 1
(E: 29,C: 93) Reloj 15.99008 | Clientes en cola: 1
(E: 29,C: 94) Reloj 6.61335 | Clientes en cola: 1
(E: 29,C: 94) Reloj 7.71689 | Clientes en cola: 2
(E: 29,C: 94) Reloj 11.79953 | Clientes en cola: 4
(E: 29,C: 95) Reloj 25.08075 | Clientes en cola: 1
(E: 29,C: 96) Reloj 55.43655 | Clientes en cola: 1
(E: 29,C: 97) Reloj 2.85317 | Clientes en cola: 1
(E: 29,C: 98) Reloj 4.04766 | Clientes en cola: 1
(E: 29,C: 98) Reloj 4.93687 | Clientes en cola: 2
(E: 29,C: 99) Reloj 41.41549 | Clientes en cola: 1
(E: 30,C: 0) Reloj 27.24077 | Clientes en cola: 1
(E: 30,C: 1) Reloj 9.61611 | Clientes en cola: 1
(E: 30,C: 1) Reloj 11.22858 | Clientes en cola: 2
(E: 30,C: 2) Reloj 13.38462 | Clientes en cola: 1
(E: 30,C: 2) Reloj 20.96348 | Clientes en cola: 2
(E: 30,C: 3) Reloj 21.67546 | Clientes en cola: 1
(E: 30,C: 4) Reloj 76.98305 | Clientes en cola: 1
(E: 30,C: 5) Reloj 6.08922 | Clientes en cola: 1
(E: 30,C: 5) Reloj 11.90621 | Clientes en cola: 2
(E: 30,C: 6) Reloj 15.41497 | Clientes en cola: 1
(E: 30,C: 7) Reloj 7.25499 | Clientes en cola: 1
(E: 30,C: 7) Reloj 7.59830 | Clientes en cola: 2
(E: 30,C: 8) Reloj 12.01436 | Clientes en cola: 1
(E: 30,C: 8) Reloj 15.52261 | Clientes en cola: 2
(E: 30,C: 9) Reloj 1.03655 | Clientes en cola: 1
(E: 30,C: 9) Reloj 4.57177 | Clientes en cola: 2
(E: 30,C: 10) Reloj 15.89700 | Clientes en cola: 1
(E: 30,C: 11) Reloj 24.65985 | Clientes en cola: 1
(E: 30,C: 12) Reloj 48.73541 | Clientes en cola: 1
(E: 30,C: 13) Reloj 7.51452 | Clientes en cola: 1
(E: 30,C: 13) Reloj 21.04205 | Clientes en cola: 2
(E: 30,C: 14) Reloj 4.17755 | Clientes en cola: 1
(E: 30,C: 14) Reloj 6.67669 | Clientes en cola: 2
(E: 30,C: 14) Reloj 9.10491 | Clientes en cola: 4
(E: 30,C: 14) Reloj 16.28475 | Clientes en cola: 7
(E: 30,C: 15) Reloj 28.72169 | Clientes en cola: 1
(E: 30,C: 16) Reloj 5.99952 | Clientes en cola: 1
(E: 30,C: 16) Reloj 7.77435 | Clientes en cola: 2
(E: 30,C: 16) Reloj 12.27683 | Clientes en cola: 4
(E: 30,C: 17) Reloj 20.80593 | Clientes en cola: 1
(E: 30,C: 18) Reloj 3.09325 | Clientes en cola: 1
(E: 30,C: 18) Reloj 4.10984 | Clientes en cola: 2
(E: 30,C: 18) Reloj 5.82164 | Clientes en cola: 5
(E: 30,C: 18) Reloj 7.53344 | Clientes en cola: 8
(E: 30,C: 18) Reloj 13.93086 | Clientes en cola: 10
(E: 30,C: 19) Reloj 5.33840 | Clientes en cola: 1
(E: 30,C: 19) Reloj 5.52090 | Clientes en cola: 2
(E: 30,C: 20) Reloj 11.59830 | Clientes en cola: 1
(E: 30,C: 21) Reloj 13.25687 | Clientes en cola: 1
(E: 30,C: 22) Reloj 14.02114 | Clientes en cola: 1
(E: 30,C: 23) Reloj 4.70081 | Clientes en cola: 1
(E: 30,C: 23) Reloj 6.88343 | Clientes en cola: 2
(E: 30,C: 24) Reloj 14.25420 | Clientes en cola: 1
(E: 30,C: 24) Reloj 23.09264 | Clientes en cola: 2
(E: 30,C: 25) Reloj 7.09483 | Clientes en cola: 1
(E: 30,C: 25) Reloj 19.35135 | Clientes en cola: 2
(E: 30,C: 26) Reloj 41.97302 | Clientes en cola: 1
(E: 30,C: 27) Reloj 5.38377 | Clientes en cola: 1
(E: 30,C: 27) Reloj 21.92745 | Clientes en cola: 2
(E: 30,C: 28) Reloj 23.29066 | Clientes en cola: 1
(E: 30,C: 29) Reloj 6.11905 | Clientes en cola: 1
(E: 30,C: 30) Reloj 16.79364 | Clientes en cola: 1
(E: 30,C: 31) Reloj 67.96821 | Clientes en cola: 1
(E: 30,C: 32) Reloj 34.92310 | Clientes en cola: 1
(E: 30,C: 33) Reloj 10.43830 | Clientes en cola: 1
(E: 30,C: 34) Reloj 3.43709 | Clientes en cola: 1
(E: 30,C: 34) Reloj 8.74518 | Clientes en cola: 2
(E: 30,C: 35) Reloj 0.91513 | Clientes en cola: 1
(E: 30,C: 35) Reloj 7.33389 | Clientes en cola: 2
(E: 30,C: 35) Reloj 12.96315 | Clientes en cola: 4
(E: 30,C: 35) Reloj 16.72073 | Clientes en cola: 6
(E: 30,C: 36) Reloj 4.82990 | Clientes en cola: 1
(E: 30,C: 36) Reloj 14.62974 | Clientes en cola: 2
(E: 30,C: 37) Reloj 19.71761 | Clientes en cola: 1
(E: 30,C: 38) Reloj 30.00904 | Clientes en cola: 1
(E: 30,C: 39) Reloj 1.63210 | Clientes en cola: 1
(E: 30,C: 39) Reloj 2.85980 | Clientes en cola: 2
(E: 30,C: 39) Reloj 8.81977 | Clientes en cola: 4
(E: 30,C: 39) Reloj 13.87562 | Clientes en cola: 6
(E: 30,C: 39) Reloj 14.74633 | Clientes en cola: 9
(E: 30,C: 40) Reloj 9.84382 | Clientes en cola: 1
(E: 30,C: 41) Reloj 0.11207 | Clientes en cola: 1
(E: 30,C: 41) Reloj 2.24836 | Clientes en cola: 2
(E: 30,C: 41) Reloj 7.94796 | Clientes en cola: 4
(E: 30,C: 41) Reloj 11.99712 | Clientes en cola: 7
(E: 30,C: 42) Reloj 9.37248 | Clientes en cola: 1
(E: 30,C: 42) Reloj 14.38370 | Clientes en cola: 2
(E: 30,C: 43) Reloj 6.56291 | Clientes en cola: 1
(E: 30,C: 44) Reloj 6.39351 | Clientes en cola: 1
(E: 30,C: 44) Reloj 6.39544 | Clientes en cola: 2
(E: 30,C: 45) Reloj 4.18866 | Clientes en cola: 1
(E: 30,C: 45) Reloj 5.30771 | Clientes en cola: 2
(E: 30,C: 46) Reloj 30.64813 | Clientes en cola: 1
(E: 30,C: 47) Reloj 7.55683 | Clientes en cola: 1
(E: 30,C: 47) Reloj 8.58386 | Clientes en cola: 2
(E: 30,C: 47) Reloj 14.51465 | Clientes en cola: 4
(E: 30,C: 48) Reloj 79.36714 | Clientes en cola: 1
(E: 30,C: 49) Reloj 2.99552 | Clientes en cola: 1
(E: 30,C: 49) Reloj 10.77099 | Clientes en cola: 2
(E: 30,C: 50) Reloj 7.56673 | Clientes en cola: 1
(E: 30,C: 50) Reloj 21.74010 | Clientes en cola: 2
(E: 30,C: 51) Reloj 0.18874 | Clientes en cola: 1
(E: 30,C: 51) Reloj 12.09962 | Clientes en cola: 2
(E: 30,C: 51) Reloj 14.81355 | Clientes en cola: 5
(E: 30,C: 52) Reloj 11.87345 | Clientes en cola: 1
(E: 30,C: 52) Reloj 20.22917 | Clientes en cola: 2
(E: 30,C: 53) Reloj 19.89142 | Clientes en cola: 1
(E: 30,C: 54) Reloj 10.42484 | Clientes en cola: 1
(E: 30,C: 55) Reloj 3.92854 | Clientes en cola: 1
(E: 30,C: 55) Reloj 4.14455 | Clientes en cola: 2
(E: 30,C: 56) Reloj 27.05097 | Clientes en cola: 1
(E: 30,C: 57) Reloj 28.49038 | Clientes en cola: 1
(E: 30,C: 58) Reloj 3.57415 | Clientes en cola: 1
(E: 30,C: 58) Reloj 4.04141 | Clientes en cola: 2
(E: 30,C: 59) Reloj 16.97146 | Clientes en cola: 1
(E: 30,C: 60) Reloj 9.57790 | Clientes en cola: 1
(E: 30,C: 60) Reloj 10.37808 | Clientes en cola: 2
(E: 30,C: 60) Reloj 22.54921 | Clientes en cola: 4
(E: 30,C: 61) Reloj 29.76278 | Clientes en cola: 1
(E: 30,C: 62) Reloj 24.43774 | Clientes en cola: 1
(E: 30,C: 63) Reloj 10.85865 | Clientes en cola: 1
(E: 30,C: 64) Reloj 42.75154 | Clientes en cola: 1
(E: 30,C: 65) Reloj 4.30411 | Clientes en cola: 1
(E: 30,C: 65) Reloj 9.51366 | Clientes en cola: 2
(E: 30,C: 66) Reloj 9.36463 | Clientes en cola: 1
(E: 30,C: 66) Reloj 24.00814 | Clientes en cola: 2
(E: 30,C: 67) Reloj 17.60151 | Clientes en cola: 1
(E: 30,C: 68) Reloj 20.46585 | Clientes en cola: 1
(E: 30,C: 69) Reloj 15.44323 | Clientes en cola: 1
(E: 30,C: 70) Reloj 13.12631 | Clientes en cola: 1
(E: 30,C: 70) Reloj 27.64609 | Clientes en cola: 2
(E: 30,C: 71) Reloj 6.07474 | Clientes en cola: 1
(E: 30,C: 71) Reloj 10.67523 | Clientes en cola: 2
(E: 30,C: 71) Reloj 12.88994 | Clientes en cola: 4
(E: 30,C: 71) Reloj 17.44353 | Clientes en cola: 6
(E: 30,C: 72) Reloj 2.70634 | Clientes en cola: 1
(E: 30,C: 73) Reloj 28.56403 | Clientes en cola: 1
(E: 30,C: 74) Reloj 7.38894 | Clientes en cola: 1
(E: 30,C: 74) Reloj 13.58177 | Clientes en cola: 2
(E: 30,C: 75) Reloj 4.75061 | Clientes en cola: 1
(E: 30,C: 76) Reloj 4.43221 | Clientes en cola: 1
(E: 30,C: 77) Reloj 10.31175 | Clientes en cola: 1
(E: 30,C: 77) Reloj 13.97216 | Clientes en cola: 2
(E: 30,C: 78) Reloj 20.46707 | Clientes en cola: 1
(E: 30,C: 79) Reloj 7.12014 | Clientes en cola: 1
(E: 30,C: 79) Reloj 8.29346 | Clientes en cola: 2
(E: 30,C: 80) Reloj 42.58413 | Clientes en cola: 1
(E: 30,C: 81) Reloj 51.98010 | Clientes en cola: 1
(E: 30,C: 82) Reloj 27.98855 | Clientes en cola: 1
(E: 30,C: 83) Reloj 43.39266 | Clientes en cola: 1
(E: 30,C: 84) Reloj 6.38983 | Clientes en cola: 1
(E: 30,C: 84) Reloj 8.33306 | Clientes en cola: 2
(E: 30,C: 85) Reloj 0.57381 | Clientes en cola: 1
(E: 30,C: 85) Reloj 11.39529 | Clientes en cola: 3
(E: 30,C: 85) Reloj 16.36723 | Clientes en cola: 4
(E: 30,C: 86) Reloj 7.27339 | Clientes en cola: 1
(E: 30,C: 86) Reloj 9.72351 | Clientes en cola: 2
(E: 30,C: 87) Reloj 39.32870 | Clientes en cola: 1
(E: 30,C: 88) Reloj 19.26659 | Clientes en cola: 1
(E: 30,C: 89) Reloj 23.29123 | Clientes en cola: 1
(E: 30,C: 90) Reloj 14.51550 | Clientes en cola: 1
(E: 30,C: 90) Reloj 20.66968 | Clientes en cola: 2
(E: 30,C: 91) Reloj 25.65992 | Clientes en cola: 1
(E: 30,C: 92) Reloj 39.61087 | Clientes en cola: 1
(E: 30,C: 93) Reloj 23.36388 | Clientes en cola: 1
(E: 30,C: 94) Reloj 16.90180 | Clientes en cola: 1
(E: 30,C: 95) Reloj 10.58431 | Clientes en cola: 1
(E: 30,C: 95) Reloj 14.83495 | Clientes en cola: 2
(E: 30,C: 96) Reloj 30.19672 | Clientes en cola: 1
(E: 30,C: 97) Reloj 6.99515 | Clientes en cola: 1
(E: 30,C: 97) Reloj 12.82032 | Clientes en cola: 2
(E: 30,C: 98) Reloj 21.13771 | Clientes en cola: 1
(E: 30,C: 99) Reloj 75.38316 | Clientes en cola: 1
(E: 31,C: 0) Reloj 4.24425 | Clientes en cola: 1
(E: 31,C: 1) Reloj 3.27414 | Clientes en cola: 1
(E: 31,C: 1) Reloj 14.12268 | Clientes en cola: 2
(E: 31,C: 2) Reloj 3.40056 | Clientes en cola: 1
(E: 31,C: 2) Reloj 6.99429 | Clientes en cola: 2
(E: 31,C: 3) Reloj 9.25045 | Clientes en cola: 1
(E: 31,C: 3) Reloj 12.10811 | Clientes en cola: 2
(E: 31,C: 4) Reloj 5.69586 | Clientes en cola: 1
(E: 31,C: 4) Reloj 11.34976 | Clientes en cola: 2
(E: 31,C: 5) Reloj 4.00812 | Clientes en cola: 1
(E: 31,C: 5) Reloj 4.11584 | Clientes en cola: 2
(E: 31,C: 5) Reloj 7.94320 | Clientes en cola: 4
(E: 31,C: 5) Reloj 8.17855 | Clientes en cola: 7
(E: 31,C: 5) Reloj 9.46927 | Clientes en cola: 9
(E: 31,C: 5) Reloj 10.44041 | Clientes en cola: 11
(E: 31,C: 5) Reloj 14.02077 | Clientes en cola: 13
(E: 31,C: 5) Reloj 17.28694 | Clientes en cola: 15
(E: 31,C: 6) Reloj 8.54225 | Clientes en cola: 1
(E: 31,C: 7) Reloj 49.91683 | Clientes en cola: 1
(E: 31,C: 8) Reloj 14.75545 | Clientes en cola: 1
(E: 31,C: 8) Reloj 24.27286 | Clientes en cola: 2
(E: 31,C: 9) Reloj 17.01499 | Clientes en cola: 1
(E: 31,C: 10) Reloj 3.39578 | Clientes en cola: 1
(E: 31,C: 10) Reloj 14.70905 | Clientes en cola: 3
(E: 31,C: 10) Reloj 17.28105 | Clientes en cola: 4
(E: 31,C: 11) Reloj 11.14652 | Clientes en cola: 1
(E: 31,C: 11) Reloj 15.36002 | Clientes en cola: 2
(E: 31,C: 12) Reloj 0.29025 | Clientes en cola: 1
(E: 31,C: 13) Reloj 66.41701 | Clientes en cola: 1
(E: 31,C: 14) Reloj 46.21246 | Clientes en cola: 1
(E: 31,C: 15) Reloj 24.48552 | Clientes en cola: 1
(E: 31,C: 16) Reloj 4.00065 | Clientes en cola: 1
(E: 31,C: 16) Reloj 17.02001 | Clientes en cola: 2
(E: 31,C: 17) Reloj 1.63302 | Clientes en cola: 1
(E: 31,C: 17) Reloj 21.71069 | Clientes en cola: 3
(E: 31,C: 18) Reloj 13.82088 | Clientes en cola: 1
(E: 31,C: 19) Reloj 20.79106 | Clientes en cola: 1
(E: 31,C: 20) Reloj 5.68830 | Clientes en cola: 1
(E: 31,C: 20) Reloj 6.76723 | Clientes en cola: 2
(E: 31,C: 20) Reloj 10.94792 | Clientes en cola: 4
(E: 31,C: 20) Reloj 13.03435 | Clientes en cola: 7
(E: 31,C: 21) Reloj 14.63011 | Clientes en cola: 1
(E: 31,C: 21) Reloj 14.92670 | Clientes en cola: 2
(E: 31,C: 22) Reloj 23.34681 | Clientes en cola: 1
(E: 31,C: 23) Reloj 44.02621 | Clientes en cola: 1
(E: 31,C: 24) Reloj 2.60880 | Clientes en cola: 1
(E: 31,C: 24) Reloj 15.78977 | Clientes en cola: 3
(E: 31,C: 25) Reloj 11.90146 | Clientes en cola: 1
(E: 31,C: 25) Reloj 15.30526 | Clientes en cola: 2
(E: 31,C: 26) Reloj 16.30626 | Clientes en cola: 1
(E: 31,C: 27) Reloj 6.70509 | Clientes en cola: 1
(E: 31,C: 27) Reloj 19.61819 | Clientes en cola: 2
(E: 31,C: 28) Reloj 4.60240 | Clientes en cola: 1
(E: 31,C: 28) Reloj 21.75731 | Clientes en cola: 2
(E: 31,C: 29) Reloj 16.42287 | Clientes en cola: 1
(E: 31,C: 30) Reloj 1.60386 | Clientes en cola: 1
(E: 31,C: 30) Reloj 9.36396 | Clientes en cola: 2
(E: 31,C: 31) Reloj 36.29891 | Clientes en cola: 1
(E: 31,C: 32) Reloj 1.83694 | Clientes en cola: 1
(E: 31,C: 32) Reloj 5.56963 | Clientes en cola: 2
(E: 31,C: 32) Reloj 13.70811 | Clientes en cola: 5
(E: 31,C: 33) Reloj 24.12768 | Clientes en cola: 1
(E: 31,C: 34) Reloj 15.44841 | Clientes en cola: 1
(E: 31,C: 35) Reloj 3.61541 | Clientes en cola: 1
(E: 31,C: 35) Reloj 11.52162 | Clientes en cola: 2
(E: 31,C: 35) Reloj 12.91298 | Clientes en cola: 4
(E: 31,C: 35) Reloj 14.28913 | Clientes en cola: 6
(E: 31,C: 35) Reloj 16.69215 | Clientes en cola: 8
(E: 31,C: 36) Reloj 7.94743 | Clientes en cola: 1
(E: 31,C: 36) Reloj 12.36616 | Clientes en cola: 2
(E: 31,C: 37) Reloj 28.80136 | Clientes en cola: 1
(E: 31,C: 38) Reloj 2.59334 | Clientes en cola: 1
(E: 31,C: 38) Reloj 12.32593 | Clientes en cola: 2
(E: 31,C: 39) Reloj 10.53177 | Clientes en cola: 1
(E: 31,C: 39) Reloj 20.89651 | Clientes en cola: 2
(E: 31,C: 40) Reloj 5.41887 | Clientes en cola: 1
(E: 31,C: 40) Reloj 17.20654 | Clientes en cola: 2
(E: 31,C: 41) Reloj 8.96614 | Clientes en cola: 1
(E: 31,C: 42) Reloj 32.28518 | Clientes en cola: 1
(E: 31,C: 43) Reloj 30.28402 | Clientes en cola: 1
(E: 31,C: 44) Reloj 5.19629 | Clientes en cola: 1
(E: 31,C: 44) Reloj 11.39102 | Clientes en cola: 2
(E: 31,C: 45) Reloj 46.25639 | Clientes en cola: 1
(E: 31,C: 46) Reloj 10.94669 | Clientes en cola: 1
(E: 31,C: 47) Reloj 8.42348 | Clientes en cola: 1
(E: 31,C: 47) Reloj 17.38003 | Clientes en cola: 2
(E: 31,C: 48) Reloj 20.50139 | Clientes en cola: 1
(E: 31,C: 49) Reloj 11.92408 | Clientes en cola: 1
(E: 31,C: 49) Reloj 16.09465 | Clientes en cola: 2
(E: 31,C: 50) Reloj 17.84063 | Clientes en cola: 1
(E: 31,C: 51) Reloj 17.64724 | Clientes en cola: 1
(E: 31,C: 52) Reloj 50.08769 | Clientes en cola: 1
(E: 31,C: 53) Reloj 57.30735 | Clientes en cola: 1
(E: 31,C: 54) Reloj 9.27615 | Clientes en cola: 1
(E: 31,C: 55) Reloj 12.01487 | Clientes en cola: 1
(E: 31,C: 56) Reloj 1.50140 | Clientes en cola: 1
(E: 31,C: 56) Reloj 10.82793 | Clientes en cola: 2
(E: 31,C: 56) Reloj 14.46197 | Clientes en cola: 5
(E: 31,C: 57) Reloj 3.79024 | Clientes en cola: 1
(E: 31,C: 58) Reloj 95.38712 | Clientes en cola: 1
(E: 31,C: 59) Reloj 0.36030 | Clientes en cola: 1
(E: 31,C: 59) Reloj 8.46996 | Clientes en cola: 2
(E: 31,C: 60) Reloj 54.35664 | Clientes en cola: 1
(E: 31,C: 61) Reloj 2.08182 | Clientes en cola: 1
(E: 31,C: 61) Reloj 3.12054 | Clientes en cola: 2
(E: 31,C: 61) Reloj 16.07402 | Clientes en cola: 4
(E: 31,C: 62) Reloj 12.98815 | Clientes en cola: 1
(E: 31,C: 63) Reloj 30.28991 | Clientes en cola: 1
(E: 31,C: 64) Reloj 33.37776 | Clientes en cola: 1
(E: 31,C: 65) Reloj 22.89831 | Clientes en cola: 1
(E: 31,C: 66) Reloj 38.23257 | Clientes en cola: 1
(E: 31,C: 67) Reloj 9.84577 | Clientes en cola: 1
(E: 31,C: 68) Reloj 17.66229 | Clientes en cola: 1
(E: 31,C: 69) Reloj 78.56090 | Clientes en cola: 1
(E: 31,C: 70) Reloj 7.93950 | Clientes en cola: 1
(E: 31,C: 70) Reloj 10.45807 | Clientes en cola: 2
(E: 31,C: 71) Reloj 1.36706 | Clientes en cola: 1
(E: 31,C: 71) Reloj 1.78115 | Clientes en cola: 2
(E: 31,C: 71) Reloj 6.91711 | Clientes en cola: 4
(E: 31,C: 71) Reloj 10.99110 | Clientes en cola: 9
(E: 31,C: 72) Reloj 10.56143 | Clientes en cola: 1
(E: 31,C: 72) Reloj 13.92595 | Clientes en cola: 2
(E: 31,C: 73) Reloj 11.86785 | Clientes en cola: 1
(E: 31,C: 73) Reloj 24.59788 | Clientes en cola: 2
(E: 31,C: 74) Reloj 0.52489 | Clientes en cola: 1
(E: 31,C: 74) Reloj 9.12662 | Clientes en cola: 2
(E: 31,C: 74) Reloj 11.74803 | Clientes en cola: 4
(E: 31,C: 74) Reloj 16.40453 | Clientes en cola: 6
(E: 31,C: 75) Reloj 14.40667 | Clientes en cola: 1
(E: 31,C: 75) Reloj 19.29748 | Clientes en cola: 2
(E: 31,C: 76) Reloj 15.89649 | Clientes en cola: 1
(E: 31,C: 77) Reloj 2.45448 | Clientes en cola: 1
(E: 31,C: 77) Reloj 7.22381 | Clientes en cola: 2
(E: 31,C: 78) Reloj 6.57295 | Clientes en cola: 1
(E: 31,C: 78) Reloj 7.21459 | Clientes en cola: 2
(E: 31,C: 79) Reloj 32.21699 | Clientes en cola: 1
(E: 31,C: 80) Reloj 1.94963 | Clientes en cola: 1
(E: 31,C: 80) Reloj 8.56751 | Clientes en cola: 2
(E: 31,C: 80) Reloj 10.85327 | Clientes en cola: 5
(E: 31,C: 80) Reloj 13.16371 | Clientes en cola: 7
(E: 31,C: 81) Reloj 4.36709 | Clientes en cola: 1
(E: 31,C: 81) Reloj 7.70494 | Clientes en cola: 2
(E: 31,C: 82) Reloj 27.85102 | Clientes en cola: 1
(E: 31,C: 83) Reloj 27.54547 | Clientes en cola: 1
(E: 31,C: 84) Reloj 8.16526 | Clientes en cola: 1
(E: 31,C: 84) Reloj 24.42610 | Clientes en cola: 2
(E: 31,C: 85) Reloj 0.39649 | Clientes en cola: 1
(E: 31,C: 85) Reloj 20.60506 | Clientes en cola: 3
(E: 31,C: 86) Reloj 15.87212 | Clientes en cola: 1
(E: 31,C: 87) Reloj 38.08903 | Clientes en cola: 1
(E: 31,C: 88) Reloj 47.55404 | Clientes en cola: 1
(E: 31,C: 89) Reloj 3.14361 | Clientes en cola: 1
(E: 31,C: 90) Reloj 25.03303 | Clientes en cola: 1
(E: 31,C: 91) Reloj 25.07156 | Clientes en cola: 1
(E: 31,C: 92) Reloj 3.72304 | Clientes en cola: 1
(E: 31,C: 92) Reloj 9.25884 | Clientes en cola: 2
(E: 31,C: 93) Reloj 42.96968 | Clientes en cola: 1
(E: 31,C: 94) Reloj 12.26626 | Clientes en cola: 1
(E: 31,C: 94) Reloj 26.13189 | Clientes en cola: 2
(E: 31,C: 95) Reloj 23.77610 | Clientes en cola: 1
(E: 31,C: 96) Reloj 7.19169 | Clientes en cola: 1
(E: 31,C: 96) Reloj 9.58906 | Clientes en cola: 2
(E: 31,C: 97) Reloj 48.59397 | Clientes en cola: 1
(E: 31,C: 98) Reloj 29.95839 | Clientes en cola: 1
(E: 31,C: 99) Reloj 7.98728 | Clientes en cola: 1
(E: 31,C: 99) Reloj 17.40452 | Clientes en cola: 2
(E: 32,C: 0) Reloj 2.62774 | Clientes en cola: 1
(E: 32,C: 0) Reloj 4.26068 | Clientes en cola: 2
(E: 32,C: 0) Reloj 10.86722 | Clientes en cola: 5
(E: 32,C: 1) Reloj 58.00447 | Clientes en cola: 1
(E: 32,C: 2) Reloj 1.45345 | Clientes en cola: 1
(E: 32,C: 2) Reloj 4.24125 | Clientes en cola: 2
(E: 32,C: 2) Reloj 7.37403 | Clientes en cola: 5
(E: 32,C: 2) Reloj 10.50680 | Clientes en cola: 11
(E: 32,C: 2) Reloj 13.63957 | Clientes en cola: 18
(E: 32,C: 3) Reloj 60.74279 | Clientes en cola: 1
(E: 32,C: 4) Reloj 58.31342 | Clientes en cola: 1
(E: 32,C: 5) Reloj 4.58540 | Clientes en cola: 1
(E: 32,C: 5) Reloj 17.83110 | Clientes en cola: 2
(E: 32,C: 6) Reloj 28.60707 | Clientes en cola: 1
(E: 32,C: 7) Reloj 12.19670 | Clientes en cola: 1
(E: 32,C: 8) Reloj 5.61485 | Clientes en cola: 1
(E: 32,C: 8) Reloj 7.02294 | Clientes en cola: 2
(E: 32,C: 9) Reloj 11.21149 | Clientes en cola: 1
(E: 32,C: 9) Reloj 21.53831 | Clientes en cola: 2
(E: 32,C: 10) Reloj 5.47169 | Clientes en cola: 1
(E: 32,C: 10) Reloj 9.10547 | Clientes en cola: 2
(E: 32,C: 10) Reloj 10.12519 | Clientes en cola: 5
(E: 32,C: 10) Reloj 11.27933 | Clientes en cola: 7
(E: 32,C: 10) Reloj 13.27882 | Clientes en cola: 9
(E: 32,C: 10) Reloj 14.29854 | Clientes en cola: 12
(E: 32,C: 11) Reloj 23.76214 | Clientes en cola: 1
(E: 32,C: 12) Reloj 7.11204 | Clientes en cola: 1
(E: 32,C: 13) Reloj 3.19846 | Clientes en cola: 1
(E: 32,C: 13) Reloj 9.44516 | Clientes en cola: 2
(E: 32,C: 14) Reloj 15.99370 | Clientes en cola: 1
(E: 32,C: 15) Reloj 18.89649 | Clientes en cola: 1
(E: 32,C: 16) Reloj 5.20430 | Clientes en cola: 1
(E: 32,C: 17) Reloj 20.47195 | Clientes en cola: 1
(E: 32,C: 18) Reloj 9.12133 | Clientes en cola: 1
(E: 32,C: 18) Reloj 10.29790 | Clientes en cola: 2
(E: 32,C: 19) Reloj 3.91349 | Clientes en cola: 1
(E: 32,C: 19) Reloj 6.32209 | Clientes en cola: 2
(E: 32,C: 19) Reloj 14.92383 | Clientes en cola: 4
(E: 32,C: 20) Reloj 15.06999 | Clientes en cola: 1
(E: 32,C: 21) Reloj 15.45634 | Clientes en cola: 1
(E: 32,C: 22) Reloj 4.79564 | Clientes en cola: 1
(E: 32,C: 22) Reloj 7.16472 | Clientes en cola: 2
(E: 32,C: 22) Reloj 18.92204 | Clientes en cola: 4
(E: 32,C: 23) Reloj 30.15108 | Clientes en cola: 1
(E: 32,C: 24) Reloj 22.81524 | Clientes en cola: 1
(E: 32,C: 25) Reloj 31.58538 | Clientes en cola: 1
(E: 32,C: 26) Reloj 69.71937 | Clientes en cola: 1
(E: 32,C: 27) Reloj 5.02077 | Clientes en cola: 1
(E: 32,C: 27) Reloj 18.68550 | Clientes en cola: 2
(E: 32,C: 28) Reloj 72.66301 | Clientes en cola: 1
(E: 32,C: 29) Reloj 27.74217 | Clientes en cola: 1
(E: 32,C: 30) Reloj 1.73194 | Clientes en cola: 1
(E: 32,C: 30) Reloj 13.75922 | Clientes en cola: 2
(E: 32,C: 31) Reloj 5.07589 | Clientes en cola: 1
(E: 32,C: 31) Reloj 8.63068 | Clientes en cola: 2
(E: 32,C: 32) Reloj 18.45782 | Clientes en cola: 1
(E: 32,C: 33) Reloj 16.26581 | Clientes en cola: 1
(E: 32,C: 34) Reloj 7.87393 | Clientes en cola: 1
(E: 32,C: 34) Reloj 11.80151 | Clientes en cola: 2
(E: 32,C: 34) Reloj 14.85714 | Clientes en cola: 4
(E: 32,C: 35) Reloj 21.23660 | Clientes en cola: 1
(E: 32,C: 36) Reloj 17.60474 | Clientes en cola: 1
(E: 32,C: 37) Reloj 19.11848 | Clientes en cola: 1
