(E: 27,C: 63) Reloj 5.24669 | Clientes en cola: 1
(E: 27,C: 63) Reloj 7.85131 | Clientes en cola: 2
(E: 27,C: 64) Reloj 16.18012 | Clientes en cola: 1
(E: 27,C: 65) Reloj 58.00554 | Clientes en cola: 1
(E: 27,C: 66) Reloj 25.35975 | Clientes en cola: 1
(E: 27,C: 67) Reloj 7.98829 | Clientes en cola: 1
(E: 27,C: 67) Reloj 8.39497 | Clientes en cola: 2
(E: 27,C: 68) Reloj 14.81205 | Clientes en cola: 1
(E: 27,C: 69) Reloj 19.31489 | Clientes en cola: 1
(E: 27,C: 70) Reloj 13.59745 | Clientes en cola: 1
(E: 27,C: 70) Reloj 26.50970 | Clientes en cola: 2
(E: 27,C: 71) Reloj 12.78469 | Clientes en cola: 1
(E: 27,C: 71) Reloj 15.30533 | Clientes en cola: 2
(E: 27,C: 72) Reloj 24.00172 | Clientes en cola: 1
(E: 27,C: 73) Reloj 36.83557 | Clientes en cola: 1
(E: 27,C: 74) Reloj 33.85000 | Clientes en cola: 1
(E: 27,C: 75) Reloj 0.11031 | Clientes en cola: 1
(E: 27,C: 75) Reloj 0.58691 | Clientes en cola: 2
(E: 27,C: 75) Reloj 1.95800 | Clientes en cola: 5
(E: 27,C: 75) Reloj 7.21543 | Clientes en cola: 7
(E: 27,C: 75) Reloj 8.58652 | Clientes en cola: 10
(E: 27,C: 75) Reloj 9.95761 | Clientes en cola: 13
(E: 27,C: 75) Reloj 11.39348 | Clientes en cola: 16
(E: 27,C: 75) Reloj 11.91379 | Clientes en cola: 17
(E: 27,C: 75) Reloj 13.28488 | Clientes en cola: 22
(E: 27,C: 75) Reloj 14.65598 | Clientes en cola: 28
(E: 27,C: 76) Reloj 20.69451 | Clientes en cola: 1
(E: 27,C: 77) Reloj 6.45480 | Clientes en cola: 1
(E: 27,C: 77) Reloj 21.08846 | Clientes en cola: 2
(E: 27,C: 78) Reloj 11.00262 | Clientes en cola: 1
(E: 27,C: 78) Reloj 11.18698 | Clientes en cola: 2
(E: 27,C: 78) Reloj 27.28533 | Clientes en cola: 4
(E: 27,C: 79) Reloj 9.92277 | Clientes en cola: 1
(E: 27,C: 79) Reloj 11.76635 | Clientes en cola: 2
(E: 27,C: 80) Reloj 98.45042 | Clientes en cola: 1
(E: 27,C: 81) Reloj 14.85103 | Clientes en cola: 1
(E: 27,C: 81) Reloj 15.67513 | Clientes en cola: 2
(E: 27,C: 82) Reloj 4.38606 | Clientes en cola: 1
(E: 27,C: 83) Reloj 18.78978 | Clientes en cola: 1
(E: 27,C: 84) Reloj 13.82846 | Clientes en cola: 1
(E: 27,C: 84) Reloj 19.06269 | Clientes en cola: 2
(E: 27,C: 85) Reloj 1.51311 | Clientes en cola: 1
(E: 27,C: 86) Reloj 14.73916 | Clientes en cola: 1
(E: 27,C: 86) Reloj 26.13735 | Clientes en cola: 2
(E: 27,C: 87) Reloj 30.60312 | Clientes en cola: 1
(E: 27,C: 88) Reloj 31.36201 | Clientes en cola: 1
(E: 27,C: 89) Reloj 25.05910 | Clientes en cola: 1
(E: 27,C: 90) Reloj 29.76538 | Clientes en cola: 1
(E: 27,C: 91) Reloj 8.09384 | Clientes en cola: 1
(E: 27,C: 91) Reloj 19.37030 | Clientes en cola: 2
(E: 27,C: 92) Reloj 6.39439 | Clientes en cola: 1
(E: 27,C: 93) Reloj 24.30788 | Clientes en cola: 1
(E: 27,C: 94) Reloj 7.46354 | Clientes en cola: 1
(E: 27,C: 95) Reloj 39.62218 | Clientes en cola: 1
(E: 27,C: 96) Reloj 32.97454 | Clientes en cola: 1
(E: 27,C: 97) Reloj 10.75877 | Clientes en cola: 1
(E: 27,C: 97) Reloj 14.66037 | Clientes en cola: 2
(E: 27,C: 98) Reloj 10.87106 | Clientes en cola: 1
(E: 27,C: 98) Reloj 20.95385 | Clientes en cola: 2
(E: 27,C: 99) Reloj 10.37528 | Clientes en cola: 1
(E: 27,C: 99) Reloj 12.58763 | Clientes en cola: 2
(E: 28,C: 0) Reloj 19.60264 | Clientes en cola: 1
(E: 28,C: 1) Reloj 10.32176 | Clientes en cola: 1
(E: 28,C: 1) Reloj 28.06350 | Clientes en cola: 2
(E: 28,C: 2) Reloj 51.36755 | Clientes en cola: 1
(E: 28,C: 3) Reloj 3.72628 | Clientes en cola: 1
(E: 28,C: 4) Reloj 15.59802 | Clientes en cola: 1
(E: 28,C: 5) Reloj 0.33808 | Clientes en cola: 1
(E: 28,C: 5) Reloj 0.85673 | Clientes en cola: 2
(E: 28,C: 5) Reloj 6.08340 | Clientes en cola: 5
(E: 28,C: 5) Reloj 11.31008 | Clientes en cola: 9
(E: 28,C: 6) Reloj 0.35160 | Clientes en cola: 1
(E: 28,C: 6) Reloj 3.42544 | Clientes en cola: 2
(E: 28,C: 6) Reloj 5.84291 | Clientes en cola: 7
(E: 28,C: 6) Reloj 8.26038 | Clientes en cola: 17
(E: 28,C: 6) Reloj 10.67785 | Clientes en cola: 26
(E: 28,C: 6) Reloj 12.24426 | Clientes en cola: 38
(E: 28,C: 6) Reloj 13.09532 | Clientes en cola: 52
(E: 28,C: 7) Reloj 8.32375 | Clientes en cola: 1
(E: 28,C: 7) Reloj 13.70949 | Clientes en cola: 2
(E: 28,C: 7) Reloj 14.78360 | Clientes en cola: 4
(E: 28,C: 8) Reloj 0.23312 | Clientes en cola: 1
(E: 28,C: 8) Reloj 19.90072 | Clientes en cola: 3
(E: 28,C: 9) Reloj 18.50144 | Clientes en cola: 1
(E: 28,C: 10) Reloj 17.79354 | Clientes en cola: 1
(E: 28,C: 11) Reloj 2.26616 | Clientes en cola: 1
(E: 28,C: 11) Reloj 19.73818 | Clientes en cola: 3
(E: 28,C: 12) Reloj 1.26193 | Clientes en cola: 1
(E: 28,C: 12) Reloj 2.41815 | Clientes en cola: 2
(E: 28,C: 12) Reloj 13.03326 | Clientes en cola: 6
(E: 28,C: 12) Reloj 13.86156 | Clientes en cola: 10
(E: 28,C: 13) Reloj 38.02968 | Clientes en cola: 1
(E: 28,C: 14) Reloj 6.14190 | Clientes en cola: 1
(E: 28,C: 14) Reloj 11.13146 | Clientes en cola: 2
(E: 28,C: 15) Reloj 12.78680 | Clientes en cola: 1
(E: 28,C: 16) Reloj 42.11731 | Clientes en cola: 1
(E: 28,C: 17) Reloj 22.13376 | Clientes en cola: 1
(E: 28,C: 18) Reloj 14.77872 | Clientes en cola: 1
(E: 28,C: 18) Reloj 17.49407 | Clientes en cola: 2
(E: 28,C: 19) Reloj 3.43989 | Clientes en cola: 1
(E: 28,C: 20) Reloj 7.61186 | Clientes en cola: 1
(E: 28,C: 21) Reloj 21.83092 | Clientes en cola: 1
(E: 28,C: 22) Reloj 16.53756 | Clientes en cola: 1
(E: 28,C: 23) Reloj 1.62225 | Clientes en cola: 1
(E: 28,C: 23) Reloj 6.30658 | Clientes en cola: 2
(E: 28,C: 24) Reloj 6.23228 | Clientes en cola: 1
(E: 28,C: 25) Reloj 40.84301 | Clientes en cola: 1
(E: 28,C: 26) Reloj 11.48155 | Clientes en cola: 1
(E: 28,C: 26) Reloj 11.79674 | Clientes en cola: 2
(E: 28,C: 27) Reloj 0.64321 | Clientes en cola: 1
(E: 28,C: 27) Reloj 11.20161 | Clientes en cola: 2
(E: 28,C: 27) Reloj 21.48962 | Clientes en cola: 4
(E: 28,C: 28) Reloj 2.80232 | Clientes en cola: 1
(E: 28,C: 29) Reloj 47.85959 | Clientes en cola: 1
(E: 28,C: 30) Reloj 0.86449 | Clientes en cola: 1
(E: 28,C: 30) Reloj 27.45132 | Clientes en cola: 3
(E: 28,C: 31) Reloj 0.54794 | Clientes en cola: 1
(E: 28,C: 32) Reloj 7.17084 | Clientes en cola: 1
(E: 28,C: 33) Reloj 90.88719 | Clientes en cola: 1
(E: 28,C: 34) Reloj 22.03594 | Clientes en cola: 1
(E: 28,C: 35) Reloj 0.80071 | Clientes en cola: 1
(E: 28,C: 36) Reloj 14.94854 | Clientes en cola: 1
(E: 28,C: 37) Reloj 16.75633 | Clientes en cola: 1
(E: 28,C: 38) Reloj 57.41429 | Clientes en cola: 1
(E: 28,C: 39) Reloj 14.59996 | Clientes en cola: 1
(E: 28,C: 39) Reloj 19.69843 | Clientes en cola: 2
(E: 28,C: 40) Reloj 9.69013 | Clientes en cola: 1
(E: 28,C: 40) Reloj 11.39806 | Clientes en cola: 2
(E: 28,C: 41) Reloj 51.35234 | Clientes en cola: 1
(E: 28,C: 42) Reloj 8.16661 | Clientes en cola: 1
(E: 28,C: 43) Reloj 7.07197 | Clientes en cola: 1
(E: 28,C: 43) Reloj 13.16653 | Clientes en cola: 2
(E: 28,C: 44) Reloj 21.97531 | Clientes en cola: 1
(E: 28,C: 45) Reloj 7.11730 | Clientes en cola: 1
(E: 28,C: 46) Reloj 29.35338 | Clientes en cola: 1
(E: 28,C: 47) Reloj 69.22951 | Clientes en cola: 1
(E: 28,C: 48) Reloj 49.43387 | Clientes en cola: 1
(E: 28,C: 49) Reloj 59.31040 | Clientes en cola: 1
(E: 28,C: 50) Reloj 11.27893 | Clientes en cola: 1
(E: 28,C: 51) Reloj 19.52388 | Clientes en cola: 1
(E: 28,C: 52) Reloj 9.90216 | Clientes en cola: 1
(E: 28,C: 52) Reloj 17.76743 | Clientes en cola: 2
(E: 28,C: 53) Reloj 0.60643 | Clientes en cola: 1
(E: 28,C: 53) Reloj 3.47651 | Clientes en cola: 2
(E: 28,C: 53) Reloj 6.56273 | Clientes en cola: 6
(E: 28,C: 53) Reloj 9.64895 | Clientes en cola: 9
(E: 28,C: 53) Reloj 12.73517 | Clientes en cola: 13
(E: 28,C: 54) Reloj 11.93809 | Clientes en cola: 1
(E: 28,C: 54) Reloj 23.32615 | Clientes en cola: 2
(E: 28,C: 55) Reloj 11.95679 | Clientes en cola: 1
(E: 28,C: 56) Reloj 14.39565 | Clientes en cola: 1
(E: 28,C: 56) Reloj 20.67271 | Clientes en cola: 2
(E: 28,C: 57) Reloj 1.49395 | Clientes en cola: 1
(E: 28,C: 57) Reloj 4.88009 | Clientes en cola: 2
(E: 28,C: 57) Reloj 14.42655 | Clientes en cola: 7
(E: 28,C: 58) Reloj 67.83596 | Clientes en cola: 1
(E: 28,C: 59) Reloj 6.21244 | Clientes en cola: 1
(E: 28,C: 59) Reloj 20.21770 | Clientes en cola: 2
(E: 28,C: 60) Reloj 46.27011 | Clientes en cola: 1
(E: 28,C: 61) Reloj 0.72519 | Clientes en cola: 1
(E: 28,C: 61) Reloj 1.28941 | Clientes en cola: 2
(E: 28,C: 61) Reloj 14.35520 | Clientes en cola: 6
(E: 28,C: 62) Reloj 25.16245 | Clientes en cola: 1
(E: 28,C: 63) Reloj 7.65532 | Clientes en cola: 1
(E: 28,C: 63) Reloj 12.00516 | Clientes en cola: 2
(E: 28,C: 64) Reloj 39.85518 | Clientes en cola: 1
(E: 28,C: 65) Reloj 19.69887 | Clientes en cola: 1
(E: 28,C: 66) Reloj 19.12199 | Clientes en cola: 1
(E: 28,C: 67) Reloj 32.45933 | Clientes en cola: 1
(E: 28,C: 68) Reloj 45.58267 | Clientes en cola: 1
(E: 28,C: 69) Reloj 3.27995 | Clientes en cola: 1
(E: 28,C: 69) Reloj 5.05667 | Clientes en cola: 2
(E: 28,C: 69) Reloj 13.44438 | Clientes en cola: 4
(E: 28,C: 69) Reloj 15.19391 | Clientes en cola: 6
(E: 28,C: 70) Reloj 6.57163 | Clientes en cola: 1
(E: 28,C: 70) Reloj 14.05052 | Clientes en cola: 2
(E: 28,C: 71) Reloj 37.20246 | Clientes en cola: 1
(E: 28,C: 72) Reloj 0.92709 | Clientes en cola: 1
(E: 28,C: 72) Reloj 7.78957 | Clientes en cola: 2
(E: 28,C: 72) Reloj 18.82630 | Clientes en cola: 4
(E: 28,C: 73) Reloj 16.40606 | Clientes en cola: 1
(E: 28,C: 74) Reloj 8.74228 | Clientes en cola: 1
(E: 28,C: 75) Reloj 5.35922 | Clientes en cola: 1
(E: 28,C: 75) Reloj 11.91176 | Clientes en cola: 2
(E: 28,C: 75) Reloj 14.99537 | Clientes en cola: 5
(E: 28,C: 76) Reloj 3.47087 | Clientes en cola: 1
(E: 28,C: 76) Reloj 5.30196 | Clientes en cola: 2
(E: 28,C: 76) Reloj 14.12979 | Clientes en cola: 4
(E: 28,C: 77) Reloj 18.37880 | Clientes en cola: 1
(E: 28,C: 78) Reloj 37.31337 | Clientes en cola: 1
(E: 28,C: 79) Reloj 2.95203 | Clientes en cola: 1
(E: 28,C: 79) Reloj 4.54212 | Clientes en cola: 2
(E: 28,C: 80) Reloj 36.73427 | Clientes en cola: 1
(E: 28,C: 81) Reloj 0.67897 | Clientes en cola: 1
(E: 28,C: 81) Reloj 3.53560 | Clientes en cola: 2
(E: 28,C: 81) Reloj 16.69263 | Clientes en cola: 4
(E: 28,C: 82) Reloj 17.63765 | Clientes en cola: 1
(E: 28,C: 83) Reloj 11.64668 | Clientes en cola: 1
(E: 28,C: 83) Reloj 23.15369 | Clientes en cola: 2
(E: 28,C: 84) Reloj 21.02960 | Clientes en cola: 1
(E: 28,C: 85) Reloj 17.73897 | Clientes en cola: 1
(E: 28,C: 86) Reloj 6.23499 | Clientes en cola: 1
(E: 28,C: 86) Reloj 13.70648 | Clientes en cola: 2
(E: 28,C: 87) Reloj 24.80402 | Clientes en cola: 1
(E: 28,C: 88) Reloj 9.30591 | Clientes en cola: 1
(E: 28,C: 88) Reloj 12.82040 | Clientes en cola: 2
(E: 28,C: 89) Reloj 28.73608 | Clientes en cola: 1
(E: 28,C: 90) Reloj 5.92299 | Clientes en cola: 1
(E: 28,C: 90) Reloj 8.43327 | Clientes en cola: 2
(E: 28,C: 90) Reloj 14.72560 | Clientes en cola: 4
(E: 28,C: 91) Reloj 25.14675 | Clientes en cola: 1
(E: 28,C: 92) Reloj 56.61708 | Clientes en cola: 1
(E: 28,C: 93) Reloj 44.05381 | Clientes en cola: 1
(E: 28,C: 94) Reloj 47.76554 | Clientes en cola: 1
(E: 28,C: 95) Reloj 42.33132 | Clientes en cola: 1
(E: 28,C: 96) Reloj 8.52368 | Clientes en cola: 1
(E: 28,C: 96) Reloj 20.23596 | Clientes en cola: 3
(E: 28,C: 97) Reloj 0.69496 | Clientes en cola: 1
(E: 28,C: 97) Reloj 10.73699 | Clientes en cola: 2
(E: 28,C: 98) Reloj 24.92704 | Clientes en cola: 1
(E: 28,C: 99) Reloj 21.91554 | Clientes en cola: 1
(E: 29,C: 0) Reloj 12.80819 | Clientes en cola: 1
(E: 29,C: 0) Reloj 19.80252 | Clientes en cola: 2
(E: 29,C: 1) Reloj 20.42141 | Clientes en cola: 1
(E: 29,C: 2) Reloj 26.03649 | Clientes en cola: 1
(E: 29,C: 3) Reloj 9.67857 | Clientes en cola: 1
(E: 29,C: 3) Reloj 13.53771 | Clientes en cola: 2
(E: 29,C: 4) Reloj 26.33763 | Clientes en cola: 1
(E: 29,C: 5) Reloj 1.53897 | Clientes en cola: 1
(E: 29,C: 5) Reloj 7.87893 | Clientes en cola: 2
(E: 29,C: 6) Reloj 42.71146 | Clientes en cola: 1
(E: 29,C: 7) Reloj 11.39015 | Clientes en cola: 1
(E: 29,C: 7) Reloj 24.10281 | Clientes en cola: 2
(E: 29,C: 8) Reloj 32.89666 | Clientes en cola: 1
(E: 29,C: 9) Reloj 9.26983 | Clientes en cola: 1
(E: 29,C: 9) Reloj 12.68146 | Clientes en cola: 2
(E: 29,C: 10) Reloj 59.81320 | Clientes en cola: 1
(E: 29,C: 11) Reloj 3.76484 | Clientes en cola: 1
(E: 29,C: 11) Reloj 19.09284 | Clientes en cola: 2
(E: 29,C: 12) Reloj 31.06992 | Clientes en cola: 1
(E: 29,C: 13) Reloj 43.38696 | Clientes en cola: 1
(E: 29,C: 14) Reloj 36.78476 | Clientes en cola: 1
(E: 29,C: 15) Reloj 4.98110 | Clientes en cola: 1
(E: 29,C: 15) Reloj 6.70948 | Clientes en cola: 2
(E: 29,C: 16) Reloj 34.50942 | Clientes en cola: 1
(E: 29,C: 17) Reloj 5.88389 | Clientes en cola: 1
(E: 29,C: 18) Reloj 4.43257 | Clientes en cola: 1
(E: 29,C: 19) Reloj 39.95108 | Clientes en cola: 1
(E: 29,C: 20) Reloj 6.99442 | Clientes en cola: 1
(E: 29,C: 20) Reloj 19.79267 | Clientes en cola: 2
(E: 29,C: 21) Reloj 32.72529 | Clientes en cola: 1
(E: 29,C: 22) Reloj 4.91082 | Clientes en cola: 1
(E: 29,C: 22) Reloj 8.06992 | Clientes en cola: 2
(E: 29,C: 23) Reloj 6.10613 | Clientes en cola: 1
(E: 29,C: 23) Reloj 8.28576 | Clientes en cola: 2
(E: 29,C: 23) Reloj 12.85204 | Clientes en cola: 5
(E: 29,C: 24) Reloj 7.35378 | Clientes en cola: 1
(E: 29,C: 25) Reloj 8.09470 | Clientes en cola: 1
(E: 29,C: 25) Reloj 9.17491 | Clientes en cola: 2
(E: 29,C: 26) Reloj 43.52040 | Clientes en cola: 1
(E: 29,C: 27) Reloj 28.96445 | Clientes en cola: 1
(E: 29,C: 28) Reloj 30.84732 | Clientes en cola: 1
(E: 29,C: 29) Reloj 18.02374 | Clientes en cola: 1
(E: 29,C: 30) Reloj 0.03943 | Clientes en cola: 1
(E: 29,C: 30) Reloj 5.25605 | Clientes en cola: 2
(E: 29,C: 31) Reloj 35.81992 | Clientes en cola: 1
(E: 29,C: 32) Reloj 9.94853 | Clientes en cola: 1
(E: 29,C: 33) Reloj 0.03055 | Clientes en cola: 1
(E: 29,C: 33) Reloj 21.74081 | Clientes en cola: 3
(E: 29,C: 34) Reloj 0.78022 | Clientes en cola: 1
(E: 29,C: 34) Reloj 17.24319 | Clientes en cola: 3
(E: 29,C: 35) Reloj 12.18032 | Clientes en cola: 1
(E: 29,C: 35) Reloj 16.60938 | Clientes en cola: 2
(E: 29,C: 36) Reloj 2.67035 | Clientes en cola: 1
(E: 29,C: 36) Reloj 9.47300 | Clientes en cola: 2
(E: 29,C: 37) Reloj 16.68914 | Clientes en cola: 1
(E: 29,C: 38) Reloj 30.64780 | Clientes en cola: 1
(E: 29,C: 39) Reloj 34.00770 | Clientes en cola: 1
(E: 29,C: 40) Reloj 2.16945 | Clientes en cola: 1
(E: 29,C: 41) Reloj 12.03049 | Clientes en cola: 1
(E: 29,C: 41) Reloj 14.62887 | Clientes en cola: 2
(E: 29,C: 42) Reloj 13.38667 | Clientes en cola: 1
(E: 29,C: 42) Reloj 20.64132 | Clientes en cola: 2
(E: 29,C: 43) Reloj 33.34933 | Clientes en cola: 1
(E: 29,C: 44) Reloj 24.16280 | Clientes en cola: 1
(E: 29,C: 45) Reloj 0.28862 | Clientes en cola: 1
(E: 29,C: 45) Reloj 9.18576 | Clientes en cola: 2
(E: 29,C: 46) Reloj 26.37198 | Clientes en cola: 1
(E: 29,C: 47) Reloj 13.21818 | Clientes en cola: 1
(E: 29,C: 47) Reloj 16.17397 | Clientes en cola: 2
(E: 29,C: 48) Reloj 12.62344 | Clientes en cola: 1
(E: 29,C: 49) Reloj 8.37177 | Clientes en cola: 1
(E: 29,C: 49) Reloj 19.20397 | Clientes en cola: 2
(E: 29,C: 50) Reloj 17.31378 | Clientes en cola: 1
(E: 29,C: 51) Reloj 19.01135 | Clientes en cola: 1
(E: 29,C: 52) Reloj 23.68517 | Clientes en cola: 1
(E: 29,C: 53) Reloj 8.23079 | Clientes en cola: 1
(E: 29,C: 53) Reloj 17.98917 | Clientes en cola: 2
(E: 29,C: 54) Reloj 27.95407 | Clientes en cola: 1
(E: 29,C: 55) Reloj 0.68342 | Clientes en cola: 1
(E: 29,C: 56) Reloj 33.55593 | Clientes en cola: 1
(E: 29,C: 57) Reloj 11.81690 | Clientes en cola: 1
(E: 29,C: 57) Reloj 19.81241 | Clientes en cola: 2
(E: 29,C: 58) Reloj 41.93267 | Clientes en cola: 1
(E: 29,C: 59) Reloj 29.31851 | Clientes en cola: 1
(E: 29,C: 60) Reloj 7.98019 | Clientes en cola: 1
(E: 29,C: 60) Reloj 10.11456 | Clientes en cola: 2
(E: 29,C: 60) Reloj 14.95774 | Clientes en cola: 4
(E: 29,C: 61) Reloj 1.97907 | Clientes en cola: 1
(E: 29,C: 62) Reloj 1.75165 | Clientes en cola: 1
(E: 29,C: 62) Reloj 5.40501 | Clientes en cola: 2
(E: 29,C: 62) Reloj 14.87159 | Clientes en cola: 6
(E: 29,C: 63) Reloj 6.74947 | Clientes en cola: 1
(E: 29,C: 64) Reloj 25.49582 | Clientes en cola: 1
(E: 29,C: 65) Reloj 1.30306 | Clientes en cola: 1
(E: 29,C: 65) Reloj 15.15012 | Clientes en cola: 2
(E: 29,C: 66) Reloj 22.03604 | Clientes en cola: 1
(E: 29,C: 67) Reloj 10.11652 | Clientes en cola: 1
(E: 29,C: 67) Reloj 11.72529 | Clientes en cola: 2
(E: 29,C: 67) Reloj 20.17282 | Clientes en cola: 4
(E: 29,C: 68) Reloj 3.30887 | Clientes en cola: 1
(E: 29,C: 68) Reloj 5.44467 | Clientes en cola: 2
(E: 29,C: 69) Reloj 3.15975 | Clientes en cola: 1
(E: 29,C: 69) Reloj 5.51584 | Clientes en cola: 2
(E: 29,C: 70) Reloj 50.11203 | Clientes en cola: 1
(E: 29,C: 71) Reloj 62.17181 | Clientes en cola: 1
(E: 29,C: 72) Reloj 31.15813 | Clientes en cola: 1
(E: 29,C: 73) Reloj 25.91414 | Clientes en cola: 1
(E: 29,C: 74) Reloj 17.04775 | Clientes en cola: 1
(E: 29,C: 75) Reloj 19.95474 | Clientes en cola: 1
(E: 29,C: 76) Reloj 0.17464 | Clientes en cola: 1
(E: 29,C: 76) Reloj 11.02464 | Clientes en cola: 2
(E: 29,C: 76) Reloj 12.73089 | Clientes en cola: 5
(E: 29,C: 77) Reloj 13.20833 | Clientes en cola: 1
(E: 29,C: 77) Reloj 13.65800 | Clientes en cola: 2
(E: 29,C: 78) Reloj 0.54504 | Clientes en cola: 1
(E: 29,C: 78) Reloj 6.64102 | Clientes en cola: 2
(E: 29,C: 78) Reloj 9.84375 | Clientes en cola: 5
(E: 29,C: 78) Reloj 13.04648 | Clientes en cola: 8
(E: 29,C: 78) Reloj 14.21095 | Clientes en cola: 10
(E: 29,C: 79) Reloj 33.66896 | Clientes en cola: 1
(E: 29,C: 80) Reloj 22.00147 | Clientes en cola: 1
(E: 29,C: 81) Reloj 16.37349 | Clientes en cola: 1
(E: 29,C: 82) Reloj 13.62973 | Clientes en cola: 1
(E: 29,C: 82) Reloj 17.12533 | Clientes en cola: 2
(E: 29,C: 83) Reloj 0.58868 | Clientes en cola: 1
(E: 29,C: 83) Reloj 3.25853 | Clientes en cola: 2
(E: 29,C: 83) Reloj 12.69507 | Clientes en cola: 4
(E: 29,C: 84) Reloj 12.77291 | Clientes en cola: 1
(E: 29,C: 84) Reloj 18.82752 | Clientes en cola: 2
(E: 29,C: 85) Reloj 0.32977 | Clientes en cola: 1
(E: 29,C: 85) Reloj 2.84374 | Clientes en cola: 2
(E: 29,C: 85) Reloj 9.78081 | Clientes en cola: 4
(E: 29,C: 86) Reloj 51.61247 | Clientes en cola: 1
(E: 29,C: 87) Reloj 6.66545 | Clientes en cola: 1
(E: 29,C: 87) Reloj 13.40380 | Clientes en cola: 2
(E: 29,C: 88) Reloj 8.40800 | Clientes en cola: 1
(E: 29,C: 88) Reloj 15.23193 | Clientes en cola: 2
(E: 29,C: 89) Reloj 5.17904 | Clientes en cola: 1
(E: 29,C: 90) Reloj 47.40679 | Clientes en cola: 1
(E: 29,C: 91) Reloj 3.85285 | Clientes en cola: 1
(E: 29,C: 92) Reloj 9.04848 | Clientes en cola: 1
(E: 29,C: 93) Reloj 5.76958 | Clientes en cola: 1
(E: 29,C: 93) Reloj 10.65927 | Clientes en cola: 2
(E: 29,C: 94) Reloj 14.92960 | Clientes en cola: 1
(E: 29,C: 94) Reloj 17.29624 | Clientes en cola: 2
(E: 29,C: 95) Reloj 25.58020 | Clientes en cola: 1
(E: 29,C: 96) Reloj 14.41524 | Clientes en cola: 1
(E: 29,C: 96) Reloj 23.48126 | Clientes en cola: 2
(E: 29,C: 97) Reloj 8.63880 | Clientes en cola: 1
(E: 29,C: 97) Reloj 20.85572 | Clientes en cola: 2
(E: 29,C: 98) Reloj 10.97972 | Clientes en cola: 1
(E: 29,C: 98) Reloj 14.91087 | Clientes en cola: 2
(E: 29,C: 99) Reloj 2.62805 | Clientes en cola: 1
(E: 29,C: 99) Reloj 4.32441 | Clientes en cola: 2
(E: 29,C: 99) Reloj 8.42422 | Clientes en cola: 5
(E: 29,C: 99) Reloj 12.52404 | Clientes en cola: 10
(E: 30,C: 0) Reloj 2.58598 | Clientes en cola: 1
(E: 30,C: 0) Reloj 5.89864 | Clientes en cola: 2
(E: 30,C: 1) Reloj 8.60787 | Clientes en cola: 1
(E: 30,C: 1) Reloj 12.83103 | Clientes en cola: 2
(E: 30,C: 2) Reloj 36.31714 | Clientes en cola: 1
(E: 30,C: 3) Reloj 2.59981 | Clientes en cola: 1
(E: 30,C: 3) Reloj 5.57439 | Clientes en cola: 2
(E: 30,C: 3) Reloj 13.12763 | Clientes en cola: 5
(E: 30,C: 4) Reloj 1.64836 | Clientes en cola: 1
(E: 30,C: 4) Reloj 3.00791 | Clientes en cola: 2
(E: 30,C: 4) Reloj 4.95938 | Clientes en cola: 4
(E: 30,C: 4) Reloj 8.53171 | Clientes en cola: 6
(E: 30,C: 4) Reloj 10.81575 | Clientes en cola: 8
(E: 30,C: 4) Reloj 11.81158 | Clientes en cola: 11
(E: 30,C: 4) Reloj 14.43111 | Clientes en cola: 13
(E: 30,C: 5) Reloj 31.26386 | Clientes en cola: 1
(E: 30,C: 6) Reloj 0.20084 | Clientes en cola: 1
(E: 30,C: 6) Reloj 9.81683 | Clientes en cola: 2
(E: 30,C: 6) Reloj 13.16882 | Clientes en cola: 4
(E: 30,C: 7) Reloj 1.45854 | Clientes en cola: 1
(E: 30,C: 7) Reloj 7.03563 | Clientes en cola: 2
(E: 30,C: 8) Reloj 31.34396 | Clientes en cola: 1
(E: 30,C: 9) Reloj 11.67352 | Clientes en cola: 1
(E: 30,C: 10) Reloj 21.68063 | Clientes en cola: 1
(E: 30,C: 11) Reloj 21.19689 | Clientes en cola: 1
(E: 30,C: 12) Reloj 59.04501 | Clientes en cola: 1
(E: 30,C: 13) Reloj 3.66888 | Clientes en cola: 1
(E: 30,C: 13) Reloj 14.24723 | Clientes en cola: 2
(E: 30,C: 14) Reloj 9.02611 | Clientes en cola: 1
(E: 30,C: 15) Reloj 0.20796 | Clientes en cola: 1
(E: 30,C: 15) Reloj 2.58985 | Clientes en cola: 2
(E: 30,C: 15) Reloj 5.07028 | Clientes en cola: 5
(E: 30,C: 15) Reloj 7.55071 | Clientes en cola: 8
(E: 30,C: 15) Reloj 10.03113 | Clientes en cola: 12
(E: 30,C: 15) Reloj 12.13943 | Clientes en cola: 16
(E: 30,C: 15) Reloj 12.51156 | Clientes en cola: 20
(E: 30,C: 15) Reloj 14.99199 | Clientes en cola: 24
(E: 30,C: 16) Reloj 38.80860 | Clientes en cola: 1
(E: 30,C: 17) Reloj 22.62247 | Clientes en cola: 1
(E: 30,C: 18) Reloj 12.23356 | Clientes en cola: 1
(E: 30,C: 19) Reloj 1.31411 | Clientes en cola: 1
(E: 30,C: 19) Reloj 9.79193 | Clientes en cola: 2
(E: 30,C: 20) Reloj 0.11842 | Clientes en cola: 1
(E: 30,C: 20) Reloj 0.94270 | Clientes en cola: 2
(E: 30,C: 20) Reloj 6.64868 | Clientes en cola: 6
(E: 30,C: 20) Reloj 12.35466 | Clientes en cola: 10
(E: 30,C: 20) Reloj 13.77758 | Clientes en cola: 13
